SO43877,2017-08-20,2039.99,6119.97
SO43877,2017-08-20,2024.99,4049.98
SO43877,2017-08-20,2039.99,8159.96
SO43877,2017-08-20,2024.99,2024.99
SO43877,2017-08-20,28.84,28.84
SO43877,2017-08-20,20.19,20.19
SO43877,2017-08-20,20.19,40.38
SO43878,2017-08-20,2039.99,2039.99
SO43878,2017-08-20,2039.99,2039.99
SO43879,2017-08-21,419.46,1258.38
SO43879,2017-08-21,419.46,838.92
SO43879,2017-08-21,419.46,1258.38
SO43879,2017-08-21,419.46,838.92
SO43879,2017-08-21,28.84,57.68
SO43879,2017-08-21,183.94,735.76
SO43879,2017-08-21,28.84,115.36
SO43879,2017-08-21,419.46,1677.84
SO43879,2017-08-21,183.94,551.82
SO43879,2017-08-21,874.79,1749.58
SO43879,2017-08-21,183.94,367.88
SO43879,2017-08-21,28.84,28.84
SO43879,2017-08-21,419.46,838.92
SO43879,2017-08-21,419.46,1258.38
SO43879,2017-08-21,183.94,551.82
SO43879,2017-08-21,419.46,419.46
SO43879,2017-08-21,20.19,100.95
SO43879,2017-08-21,874.79,2624.37
SO43879,2017-08-21,874.79,874.79
SO43879,2017-08-21,178.58,535.74
SO43879,2017-08-21,874.79,1749.58
SO43879,2017-08-21,20.19,80.76
SO43879,2017-08-21,20.19,100.95
SO43879,2017-08-21,178.58,892.90
SO43879,2017-08-21,2146.96,2146.96
SO43879,2017-08-21,5.01,65.13
SO43880,2017-08-21,419.46,1258.38
SO43880,2017-08-21,874.79,1749.58
SO43880,2017-08-21,419.46,1258.38
SO43880,2017-08-21,419.46,1258.38
SO43880,2017-08-21,419.46,419.46
SO43880,2017-08-21,178.58,178.58
SO43880,2017-08-21,356.90,356.90
SO43880,2017-08-21,2146.96,4293.92
SO43880,2017-08-21,874.79,1749.58
SO43880,2017-08-21,183.94,367.88
SO43880,2017-08-21,874.79,1749.58
SO43880,2017-08-21,419.46,419.46
SO43880,2017-08-21,419.46,419.46
SO43881,2017-08-21,2024.99,4049.98
SO43881,2017-08-21,2024.99,4049.98
SO43881,2017-08-21,2039.99,10199.95
SO43881,2017-08-21,2039.99,6119.97
SO43881,2017-08-21,2024.99,6074.97
SO43881,2017-08-21,28.84,57.68
SO43881,2017-08-21,2039.99,8159.96
SO43881,2017-08-21,5.23,109.83
SO43882,2017-08-21,2024.99,2024.99
SO43883,2017-08-21,183.94,367.88
SO43883,2017-08-21,356.90,356.90
SO43883,2017-08-21,419.46,838.92
SO43883,2017-08-21,419.46,419.46
SO43883,2017-08-21,419.46,838.92
SO43883,2017-08-21,5.19,10.38
SO43883,2017-08-21,419.46,838.92
SO43883,2017-08-21,178.58,178.58
SO43883,2017-08-21,183.94,183.94
SO43883,2017-08-21,178.58,535.74
SO43883,2017-08-21,2146.96,2146.96
SO43883,2017-08-21,419.46,1258.38
SO43883,2017-08-21,874.79,2624.37
SO43883,2017-08-21,874.79,1749.58
SO43883,2017-08-21,419.46,838.92
SO43883,2017-08-21,2146.96,4293.92
SO43883,2017-08-21,419.46,838.92
SO43884,2017-08-21,714.70,2144.10
SO43884,2017-08-21,20.19,80.76
SO43884,2017-08-21,809.76,2429.28
SO43884,2017-08-21,28.84,288.40
SO43884,2017-08-21,2024.99,20249.90
SO43884,2017-08-21,2024.99,10124.95
SO43884,2017-08-21,2039.99,10199.95
SO43884,2017-08-21,818.70,2456.10
SO43884,2017-08-21,20.19,100.95
SO43884,2017-08-21,2024.99,8099.96
SO43884,2017-08-21,28.84,173.04
SO43884,2017-08-21,722.59,722.59
SO43884,2017-08-21,2039.99,16319.92
SO43884,2017-08-21,5.19,41.52
SO43884,2017-08-21,2024.99,4049.98
SO43884,2017-08-21,714.70,2144.10
SO43884,2017-08-21,1971.99,27607.86
SO43884,2017-08-21,20.19,80.76
SO43884,2017-08-21,2039.99,8159.96
SO43884,2017-08-21,5.70,22.80
SO43884,2017-08-21,722.59,722.59
SO43884,2017-08-21,28.84,28.84
SO43885,2017-08-22,5.70,22.80
SO43885,2017-08-22,5.70,45.60
SO43886,2017-08-22,874.79,1749.58
SO43886,2017-08-22,419.46,419.46
SO43886,2017-08-22,183.94,367.88
SO43886,2017-08-22,419.46,419.46
SO43886,2017-08-22,874.79,1749.58
SO43886,2017-08-22,20.19,60.57
SO43886,2017-08-22,5.19,31.14
SO43886,2017-08-22,20.19,20.19
SO43886,2017-08-22,874.79,1749.58
SO43886,2017-08-22,419.46,838.92
SO43886,2017-08-22,419.46,2097.30
SO43886,2017-08-22,356.90,356.90
SO43886,2017-08-22,28.84,28.84
SO43886,2017-08-22,183.94,183.94
SO43886,2017-08-22,874.79,874.79
SO43886,2017-08-22,178.58,178.58
SO43886,2017-08-22,28.84,144.20
SO43886,2017-08-22,419.46,419.46
SO43886,2017-08-22,419.46,1258.38
SO43886,2017-08-22,2146.96,4293.92
SO43886,2017-08-22,28.84,115.36
SO43887,2017-08-22,419.46,419.46
SO43888,2017-08-22,419.46,419.46
SO43888,2017-08-22,874.79,874.79
SO43888,2017-08-22,178.58,357.16
SO43888,2017-08-22,183.94,183.94
SO43888,2017-08-22,419.46,419.46
SO43888,2017-08-22,419.46,838.92
SO43888,2017-08-22,2146.96,2146.96
SO43888,2017-08-22,874.79,1749.58
SO43888,2017-08-22,874.79,4373.95
SO43888,2017-08-22,419.46,838.92
SO43888,2017-08-22,183.94,367.88
SO43888,2017-08-22,419.46,838.92
SO43888,2017-08-22,419.46,838.92
SO43888,2017-08-22,183.94,183.94
SO43889,2017-08-23,2024.99,2024.99
SO43889,2017-08-23,28.84,57.68
SO43890,2017-08-23,2039.99,10199.95
SO43890,2017-08-23,2024.99,4049.98
SO43890,2017-08-23,2039.99,14279.93
SO43890,2017-08-23,2039.99,4079.98
SO43890,2017-08-23,722.59,2167.77
SO43890,2017-08-23,2039.99,10199.95
SO43890,2017-08-23,2024.99,4049.98
SO43890,2017-08-23,722.59,722.59
SO43890,2017-08-23,714.70,714.70
SO43890,2017-08-23,2024.99,16199.92
SO43890,2017-08-23,5.70,22.80
SO43890,2017-08-23,2024.99,6074.97
SO43890,2017-08-23,809.76,2429.28
SO43891,2017-08-24,2024.99,4049.98
SO43891,2017-08-24,5.70,11.40
SO43891,2017-08-24,2024.99,2024.99
SO43891,2017-08-24,2039.99,6119.97
SO43891,2017-08-24,2039.99,6119.97
SO43891,2017-08-24,5.70,22.80
SO43891,2017-08-24,2024.99,4049.98
SO43891,2017-08-24,2039.99,6119.97
SO43891,2017-08-24,2024.99,4049.98
SO43892,2017-08-24,419.46,838.92
SO43892,2017-08-24,28.84,86.52
SO43892,2017-08-24,2146.96,4293.92
SO43892,2017-08-24,5.19,15.57
SO43892,2017-08-24,419.46,838.92
SO43892,2017-08-24,419.46,2097.30
SO43892,2017-08-24,183.94,183.94
SO43892,2017-08-24,20.19,40.38
SO43892,2017-08-24,874.79,1749.58
SO43892,2017-08-24,419.46,1258.38
SO43892,2017-08-24,419.46,1677.84
SO43892,2017-08-24,874.79,2624.37
SO43892,2017-08-24,419.46,838.92
SO43893,2017-08-24,419.46,419.46
SO43894,2017-08-24,5.70,17.10
SO43894,2017-08-24,2024.99,4049.98
SO43894,2017-08-24,2024.99,6074.97
SO43894,2017-08-24,2024.99,8099.96
SO43894,2017-08-24,5.70,45.60
SO43894,2017-08-24,2024.99,10124.95
SO43894,2017-08-24,2039.99,4079.98
SO43895,2017-08-24,5.19,31.14
SO43895,2017-08-24,20.19,40.38
SO43895,2017-08-24,722.59,1445.18
SO43895,2017-08-24,28.84,57.68
SO43895,2017-08-24,28.84,115.36
SO43895,2017-08-24,714.70,714.70
SO43895,2017-08-24,714.70,714.70
SO43895,2017-08-24,2039.99,4079.98
SO43895,2017-08-24,2024.99,8099.96
SO43895,2017-08-24,809.76,809.76
SO43895,2017-08-24,2024.99,4049.98
SO43895,2017-08-24,2039.99,4079.98
SO43895,2017-08-24,2024.99,8099.96
SO43895,2017-08-24,20.19,60.57
SO43895,2017-08-24,20.19,60.57
SO43896,2017-08-25,874.79,874.79
SO43896,2017-08-25,419.46,419.46
SO43896,2017-08-25,419.46,1258.38
SO43896,2017-08-25,419.46,1677.84
SO43896,2017-08-25,28.84,115.36
SO43897,2017-08-25,28.84,57.68
SO43897,2017-08-25,2039.99,10199.95
SO43897,2017-08-25,2024.99,4049.98
SO43897,2017-08-25,2024.99,8099.96
SO43897,2017-08-25,2024.99,4049.98
SO43897,2017-08-25,5.70,57.00
SO43897,2017-08-25,28.84,57.68
SO43897,2017-08-25,20.19,80.76
SO43897,2017-08-25,2039.99,12239.94
SO43897,2017-08-25,2024.99,10124.95
SO43897,2017-08-25,20.19,80.76
SO43897,2017-08-25,20.19,80.76
SO43897,2017-08-25,2039.99,2039.99
SO43897,2017-08-25,5.19,15.57
SO43898,2017-08-26,405.48,5271.24
SO43898,2017-08-26,419.46,1258.38
SO43898,2017-08-26,874.79,3499.16
SO43898,2017-08-26,28.84,57.68
SO43898,2017-08-26,5.19,36.33
SO43898,2017-08-26,874.79,874.79
SO43898,2017-08-26,20.19,100.95
SO43898,2017-08-26,183.94,367.88
SO43898,2017-08-26,20.19,121.14
SO43898,2017-08-26,2146.96,6440.88
SO43898,2017-08-26,20.19,161.52
SO43898,2017-08-26,419.46,1258.38
SO43898,2017-08-26,27.88,306.68
SO43898,2017-08-26,419.46,838.92
SO43898,2017-08-26,183.94,735.76
SO43898,2017-08-26,356.90,1070.70
SO43898,2017-08-26,874.79,1749.58
SO43898,2017-08-26,874.79,8747.90
SO43898,2017-08-26,28.84,86.52
SO43898,2017-08-26,419.46,3355.68
SO43898,2017-08-26,178.58,357.16
SO43898,2017-08-26,183.94,367.88
SO43898,2017-08-26,419.46,2936.22
SO43898,2017-08-26,419.46,2097.30
SO43898,2017-08-26,178.58,892.90
SO43898,2017-08-26,2146.96,4293.92
SO43898,2017-08-26,419.46,2516.76
SO43898,2017-08-26,419.46,1258.38
SO43899,2017-08-26,28.84,57.68
SO43899,2017-08-26,419.46,419.46
SO43899,2017-08-26,419.46,838.92
SO43899,2017-08-26,178.58,357.16
SO43899,2017-08-26,419.46,419.46
SO43899,2017-08-26,874.79,1749.58
SO43899,2017-08-26,2146.96,2146.96
SO43899,2017-08-26,356.90,356.90
SO43899,2017-08-26,874.79,1749.58
SO43899,2017-08-26,419.46,838.92
SO43899,2017-08-26,419.46,419.46
SO43899,2017-08-26,419.46,838.92
SO43899,2017-08-26,874.79,1749.58
SO43900,2017-08-26,2039.99,8159.96
SO43900,2017-08-26,5.70,22.80
SO43900,2017-08-26,2039.99,4079.98
SO43900,2017-08-26,2024.99,4049.98
SO43900,2017-08-26,5.70,45.60
SO43900,2017-08-26,2024.99,2024.99
SO43900,2017-08-26,2039.99,6119.97
SO43900,2017-08-26,2024.99,4049.98
SO43900,2017-08-26,2024.99,6074.97
SO43901,2017-08-26,2039.99,6119.97
SO43901,2017-08-26,2039.99,6119.97
SO43901,2017-08-26,20.19,20.19
SO43901,2017-08-26,2039.99,4079.98
SO43901,2017-08-26,2024.99,2024.99
SO43901,2017-08-26,5.70,28.50
SO43901,2017-08-26,28.84,173.04
SO43901,2017-08-26,20.19,60.57
SO43901,2017-08-26,20.19,40.38
SO43901,2017-08-26,2024.99,4049.98
SO43902,2017-08-26,28.84,28.84
SO43902,2017-08-26,2024.99,4049.98
SO43902,2017-08-26,2039.99,6119.97
SO43902,2017-08-26,818.70,818.70
SO43902,2017-08-26,722.59,3612.95
SO43902,2017-08-26,28.84,173.04
SO43902,2017-08-26,2039.99,6119.97
SO43902,2017-08-26,2039.99,4079.98
SO43902,2017-08-26,2024.99,12149.94
SO43902,2017-08-26,2024.99,4049.98
SO43902,2017-08-26,2024.99,6074.97
SO43902,2017-08-26,20.19,40.38
SO43902,2017-08-26,714.70,714.70
SO43902,2017-08-26,714.70,714.70
SO43902,2017-08-26,5.19,10.38
SO43902,2017-08-26,809.76,3239.04
SO43902,2017-08-26,28.84,28.84
SO43902,2017-08-26,20.19,20.19
SO43902,2017-08-26,5.70,34.20
SO43902,2017-08-26,722.59,722.59
SO43903,2017-08-26,20.19,20.19
SO43904,2017-08-26,874.79,874.79
SO43904,2017-08-26,183.94,367.88
SO43904,2017-08-26,356.90,356.90
SO43904,2017-08-26,419.46,1677.84
SO43904,2017-08-26,419.46,419.46
SO43904,2017-08-26,874.79,874.79
SO43904,2017-08-26,2146.96,4293.92
SO43904,2017-08-26,419.46,838.92
SO43904,2017-08-26,183.94,183.94
SO43904,2017-08-26,178.58,178.58
SO43904,2017-08-26,419.46,419.46
SO43904,2017-08-26,874.79,874.79
SO43905,2017-08-27,419.46,2097.30
SO43905,2017-08-27,183.94,367.88
SO43905,2017-08-27,2146.96,2146.96
SO43905,2017-08-27,419.46,419.46
SO43905,2017-08-27,419.46,419.46
SO43905,2017-08-27,178.58,178.58
SO43905,2017-08-27,419.46,419.46
SO43905,2017-08-27,874.79,1749.58
SO43905,2017-08-27,183.94,367.88
SO43905,2017-08-27,874.79,874.79
SO43905,2017-08-27,419.46,838.92
SO43906,2017-08-27,2024.99,10124.95
SO43906,2017-08-27,2024.99,4049.98
SO43906,2017-08-27,4.75,123.50
SO43906,2017-08-27,2024.99,2024.99
SO43906,2017-08-27,28.84,144.20
SO43906,2017-08-27,28.84,86.52
SO43906,2017-08-27,5.19,36.33
SO43906,2017-08-27,2039.99,2039.99
SO43906,2017-08-27,2039.99,6119.97
SO43906,2017-08-27,2039.99,2039.99
SO43906,2017-08-27,2024.99,6074.97
SO43906,2017-08-27,20.19,20.19
SO43906,2017-08-27,20.19,40.38
SO43906,2017-08-27,28.84,57.68
SO43907,2017-08-27,28.84,57.68
SO43907,2017-08-27,419.46,838.92
SO43907,2017-08-27,183.94,367.88
SO43907,2017-08-27,178.58,357.16
SO43907,2017-08-27,419.46,419.46
SO43907,2017-08-27,28.84,28.84
SO43907,2017-08-27,2146.96,2146.96
SO43907,2017-08-27,419.46,2097.30
SO43907,2017-08-27,20.19,40.38
SO43907,2017-08-27,419.46,1677.84
SO43907,2017-08-27,20.19,20.19
SO43907,2017-08-27,419.46,1258.38
SO43907,2017-08-27,183.94,183.94
SO43907,2017-08-27,20.19,20.19
SO43907,2017-08-27,419.46,1677.84
SO43907,2017-08-27,178.58,178.58
SO43907,2017-08-27,183.94,183.94
SO43907,2017-08-27,419.46,1258.38
SO43907,2017-08-27,874.79,874.79
SO43907,2017-08-27,874.79,874.79
SO43907,2017-08-27,28.84,86.52
SO43907,2017-08-27,5.19,10.38
SO43908,2017-08-28,356.90,356.90
SO43908,2017-08-28,2146.96,2146.96
SO43908,2017-08-28,28.84,57.68
SO43909,2017-08-29,2024.99,4049.98
SO43909,2017-08-29,2024.99,6074.97
SO43909,2017-08-29,714.70,2144.10
SO43909,2017-08-29,818.70,818.70
SO43909,2017-08-29,2039.99,4079.98
SO43909,2017-08-29,2024.99,6074.97
SO43909,2017-08-29,714.70,1429.40
SO43909,2017-08-29,809.76,809.76
SO43909,2017-08-29,5.70,11.40
SO43910,2017-08-29,419.46,838.92
SO43910,2017-08-29,419.46,1677.84
SO43910,2017-08-29,874.79,3499.16
SO43910,2017-08-29,419.46,838.92
SO43910,2017-08-29,2146.96,4293.92
SO43910,2017-08-29,874.79,874.79
SO43910,2017-08-29,356.90,356.90
SO43910,2017-08-29,178.58,178.58
SO43910,2017-08-29,419.46,1258.38
SO43910,2017-08-29,419.46,419.46
SO43910,2017-08-29,419.46,419.46
SO43910,2017-08-29,419.46,2097.30
SO43910,2017-08-29,356.90,356.90
SO43910,2017-08-29,183.94,183.94
SO43910,2017-08-29,183.94,367.88
SO43910,2017-08-29,874.79,1749.58
SO43911,2017-08-29,419.46,2936.22
SO43911,2017-08-29,874.79,2624.37
SO43911,2017-08-29,178.58,714.32
SO43911,2017-08-29,874.79,2624.37
SO43911,2017-08-29,183.94,367.88
SO43911,2017-08-29,28.84,57.68
SO43911,2017-08-29,419.46,1677.84
SO43911,2017-08-29,5.19,10.38
SO43911,2017-08-29,419.46,1258.38
SO43911,2017-08-29,419.46,1258.38
SO43911,2017-08-29,20.19,100.95
SO43911,2017-08-29,2146.96,4293.92
SO43911,2017-08-29,419.46,419.46
SO43911,2017-08-29,419.46,838.92
SO43911,2017-08-29,183.94,551.82
SO43912,2017-08-29,874.79,874.79
SO43912,2017-08-29,356.90,1427.60
SO43912,2017-08-29,28.84,57.68
SO43912,2017-08-29,419.46,419.46
SO43912,2017-08-29,28.84,86.52
SO43912,2017-08-29,419.46,2097.30
SO43912,2017-08-29,183.94,367.88
SO43912,2017-08-29,874.79,874.79
SO43912,2017-08-29,419.46,838.92
SO43912,2017-08-29,183.94,183.94
SO43912,2017-08-29,20.19,40.38
SO43912,2017-08-29,419.46,838.92
SO43912,2017-08-29,2146.96,2146.96
SO43912,2017-08-29,20.19,20.19
SO43912,2017-08-29,178.58,178.58
SO43912,2017-08-29,874.79,2624.37
SO43913,2017-08-29,2024.99,8099.96
SO43913,2017-08-29,2039.99,4079.98
SO43913,2017-08-29,28.84,28.84
SO43913,2017-08-29,2039.99,2039.99
SO43913,2017-08-29,2024.99,4049.98
SO43913,2017-08-29,20.19,20.19
SO43913,2017-08-29,2024.99,10124.95
SO43913,2017-08-29,2024.99,8099.96
SO43913,2017-08-29,5.19,10.38
SO43913,2017-08-29,20.19,100.95
SO43913,2017-08-29,5.70,28.50
SO43913,2017-08-29,20.19,40.38
SO43914,2017-08-29,2024.99,2024.99
SO43914,2017-08-29,5.70,22.80
SO43914,2017-08-29,2039.99,2039.99
SO43914,2017-08-29,2024.99,2024.99
SO43914,2017-08-29,2039.99,2039.99
SO43915,2017-08-30,2024.99,4049.98
SO43916,2017-08-30,2024.99,10124.95
SO43916,2017-08-30,28.84,86.52
SO43916,2017-08-30,2024.99,12149.94
SO43916,2017-08-30,20.19,40.38
SO43916,2017-08-30,28.84,57.68
SO43916,2017-08-30,2039.99,6119.97
SO43916,2017-08-30,809.76,809.76
SO43916,2017-08-30,20.19,40.38
SO43916,2017-08-30,5.19,10.38
SO43916,2017-08-30,2039.99,4079.98
SO43916,2017-08-30,20.19,40.38
SO43916,2017-08-30,818.70,1637.40
SO43916,2017-08-30,2039.99,4079.98
SO43916,2017-08-30,28.84,173.04
SO43917,2017-08-31,419.46,1258.38
SO43917,2017-08-31,419.46,1258.38
SO43917,2017-08-31,2146.96,4293.92
SO43917,2017-08-31,178.58,357.16
SO43917,2017-08-31,183.94,551.82
SO43917,2017-08-31,20.19,60.57
SO43917,2017-08-31,5.19,20.76
SO43917,2017-08-31,874.79,4373.95
SO43917,2017-08-31,419.46,419.46
SO43917,2017-08-31,419.46,1258.38
SO43917,2017-08-31,874.79,6123.53
SO43917,2017-08-31,28.84,173.04
SO43917,2017-08-31,183.94,367.88
SO43917,2017-08-31,419.46,838.92
SO44074,2017-09-01,419.46,419.46
SO44074,2017-09-01,5.19,5.19
SO44074,2017-09-01,419.46,419.46
SO44075,2017-09-04,2039.99,2039.99
SO44075,2017-09-04,2039.99,8159.96
SO44075,2017-09-04,2024.99,2024.99
SO44075,2017-09-04,2024.99,4049.98
SO44075,2017-09-04,5.70,11.40
SO44075,2017-09-04,5.70,5.70
SO44075,2017-09-04,2024.99,4049.98
SO44075,2017-09-04,2039.99,4079.98
SO44075,2017-09-04,2024.99,2024.99
SO44076,2017-09-05,2039.99,2039.99
SO44076,2017-09-05,2039.99,2039.99
SO44077,2017-09-05,874.79,874.79
SO44077,2017-09-05,419.46,838.92
SO44077,2017-09-05,28.84,28.84
SO44077,2017-09-05,20.19,40.38
SO44077,2017-09-05,419.46,838.92
SO44077,2017-09-05,874.79,2624.37
SO44077,2017-09-05,419.46,838.92
SO44077,2017-09-05,20.19,20.19
SO44078,2017-09-05,722.59,722.59
SO44078,2017-09-05,714.70,1429.40
SO44078,2017-09-05,714.70,714.70
SO44078,2017-09-05,2024.99,6074.97
SO44078,2017-09-05,2039.99,4079.98
SO44078,2017-09-05,2024.99,10124.95
SO44078,2017-09-05,818.70,818.70
SO44078,2017-09-05,2039.99,4079.98
SO44079,2017-09-05,874.79,1749.58
SO44079,2017-09-05,874.79,1749.58
SO44079,2017-09-05,419.46,838.92
SO44079,2017-09-05,419.46,838.92
SO44079,2017-09-05,20.19,80.76
SO44079,2017-09-05,183.94,551.82
SO44079,2017-09-05,874.79,2624.37
SO44079,2017-09-05,419.46,1677.84
SO44079,2017-09-05,20.19,40.38
SO44079,2017-09-05,419.46,1677.84
SO44079,2017-09-05,2146.96,4293.92
SO44079,2017-09-05,356.90,356.90
SO44079,2017-09-05,28.84,144.20
SO44079,2017-09-05,5.19,20.76
SO44079,2017-09-05,183.94,183.94
SO44079,2017-09-05,419.46,1677.84
SO44079,2017-09-05,178.58,178.58
SO44079,2017-09-05,28.84,57.68
SO44079,2017-09-05,178.58,178.58
SO44079,2017-09-05,419.46,2097.30
SO44079,2017-09-05,183.94,183.94
SO44079,2017-09-05,183.94,551.82
SO44079,2017-09-05,20.19,60.57
SO44079,2017-09-05,419.46,2097.30
SO44079,2017-09-05,28.84,115.36
SO44079,2017-09-05,419.46,838.92
SO44079,2017-09-05,419.46,838.92
SO44080,2017-09-06,5.70,11.40
SO44081,2017-09-06,722.59,722.59
SO44081,2017-09-06,28.84,57.68
SO44081,2017-09-06,2024.99,10124.95
SO44081,2017-09-06,20.19,80.76
SO44081,2017-09-06,714.70,714.70
SO44081,2017-09-06,28.84,28.84
SO44081,2017-09-06,5.70,11.40
SO44081,2017-09-06,28.84,57.68
SO44081,2017-09-06,818.70,1637.40
SO44081,2017-09-06,2039.99,4079.98
SO44081,2017-09-06,5.19,15.57
SO44081,2017-09-06,2024.99,6074.97
SO44081,2017-09-06,2024.99,4049.98
SO44081,2017-09-06,2039.99,8159.96
SO44081,2017-09-06,809.76,1619.52
SO44081,2017-09-06,20.19,100.95
SO44082,2017-09-06,2039.99,2039.99
SO44083,2017-09-07,874.79,874.79
SO44083,2017-09-07,28.84,57.68
SO44083,2017-09-07,5.19,10.38
SO44083,2017-09-07,419.46,419.46
SO44084,2017-09-08,2024.99,4049.98
SO44084,2017-09-08,2039.99,4079.98
SO44085,2017-09-08,419.46,419.46
SO44085,2017-09-08,874.79,2624.37
SO44085,2017-09-08,28.84,57.68
SO44085,2017-09-08,419.46,838.92
SO44085,2017-09-08,5.19,10.38
SO44085,2017-09-08,183.94,367.88
SO44085,2017-09-08,20.19,60.57
SO44085,2017-09-08,2146.96,8587.84
SO44085,2017-09-08,183.94,551.82
SO44085,2017-09-08,419.46,1258.38
SO44085,2017-09-08,178.58,178.58
SO44085,2017-09-08,356.90,356.90
SO44085,2017-09-08,28.84,28.84
SO44085,2017-09-08,419.46,1258.38
SO44085,2017-09-08,419.46,419.46
SO44085,2017-09-08,20.19,80.76
SO44085,2017-09-08,874.79,874.79
SO44085,2017-09-08,20.19,80.76
SO44085,2017-09-08,419.46,419.46
SO44085,2017-09-08,419.46,419.46
SO44085,2017-09-08,874.79,1749.58
SO44086,2017-09-08,2039.99,6119.97
SO44086,2017-09-08,818.70,818.70
SO44086,2017-09-08,5.70,57.00
SO44086,2017-09-08,2039.99,8159.96
SO44086,2017-09-08,2024.99,8099.96
SO44086,2017-09-08,2024.99,10124.95
SO44086,2017-09-08,2039.99,8159.96
SO44086,2017-09-08,20.19,80.76
SO44086,2017-09-08,2039.99,10199.95
SO44086,2017-09-08,28.84,86.52
SO44086,2017-09-08,714.70,3573.50
SO44086,2017-09-08,2024.99,8099.96
SO44086,2017-09-08,722.59,2167.77
SO44086,2017-09-08,28.84,115.36
SO44086,2017-09-08,5.19,51.90
SO44086,2017-09-08,20.19,100.95
SO44086,2017-09-08,714.70,2858.80
SO44086,2017-09-08,20.19,201.90
SO44086,2017-09-08,28.84,86.52
SO44086,2017-09-08,809.76,2429.28
SO44086,2017-09-08,722.59,2167.77
SO44087,2017-09-09,2146.96,4293.92
SO44087,2017-09-09,356.90,713.80
SO44088,2017-09-09,419.46,419.46
SO44089,2017-09-10,419.46,838.92
SO44089,2017-09-10,419.46,838.92
SO44089,2017-09-10,419.46,419.46
SO44090,2017-09-11,419.46,419.46
SO44090,2017-09-11,28.84,86.52
SO44090,2017-09-11,28.84,201.88
SO44090,2017-09-11,874.79,1749.58
SO44090,2017-09-11,20.19,40.38
SO44090,2017-09-11,20.19,40.38
SO44090,2017-09-11,28.84,86.52
SO44090,2017-09-11,183.94,183.94
SO44090,2017-09-11,20.19,40.38
SO44090,2017-09-11,183.94,367.88
SO44090,2017-09-11,5.19,10.38
SO44090,2017-09-11,874.79,1749.58
SO44090,2017-09-11,419.46,1677.84
SO44091,2017-09-12,356.90,713.80
SO44091,2017-09-12,28.84,57.68
SO44091,2017-09-12,20.19,20.19
SO44091,2017-09-12,874.79,1749.58
SO44091,2017-09-12,874.79,1749.58
SO44091,2017-09-12,20.19,100.95
SO44091,2017-09-12,20.19,100.95
SO44092,2017-09-12,419.46,419.46
SO44092,2017-09-12,419.46,419.46
SO44092,2017-09-12,178.58,714.32
SO44092,2017-09-12,419.46,838.92
SO44092,2017-09-12,419.46,419.46
SO44092,2017-09-12,183.94,367.88
SO44092,2017-09-12,5.19,20.76
SO44092,2017-09-12,874.79,874.79
SO44093,2017-09-14,874.79,1749.58
SO44093,2017-09-14,183.94,183.94
SO44093,2017-09-14,874.79,874.79
SO44093,2017-09-14,874.79,874.79
SO44093,2017-09-14,419.46,838.92
SO44093,2017-09-14,419.46,838.92
SO44093,2017-09-14,20.19,40.38
SO44093,2017-09-14,183.94,367.88
SO44093,2017-09-14,20.19,20.19
SO44093,2017-09-14,419.46,419.46
SO44093,2017-09-14,5.19,31.14
SO44093,2017-09-14,419.46,1258.38
SO44093,2017-09-14,419.46,838.92
SO44093,2017-09-14,28.84,173.04
SO44093,2017-09-14,874.79,1749.58
SO44093,2017-09-14,178.58,178.58
SO44093,2017-09-14,20.19,40.38
SO44093,2017-09-14,28.84,86.52
SO44093,2017-09-14,28.84,115.36
SO44094,2017-09-15,2039.99,4079.98
SO44095,2017-09-15,2039.99,10199.95
SO44095,2017-09-15,2039.99,4079.98
SO44095,2017-09-15,2039.99,8159.96
SO44095,2017-09-15,2024.99,6074.97
SO44095,2017-09-15,2024.99,10124.95
SO44095,2017-09-15,714.70,714.70
